LJQQ3,2026-03-17,10:01:00,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,0
LJQQ3,2026-03-17,10:02:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1300
LJQQ3,2026-03-17,10:03:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,14500
LJQQ3,2026-03-17,10:05:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,2400
LJQQ3,2026-03-17,10:06:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
LJQQ3,2026-03-17,10:07:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,4000
LJQQ3,2026-03-17,10:08:00,1.8700000047683716,1.8700000047683716,1.8600000143051147,1.8600000143051147,38500
LJQQ3,2026-03-17,10:10:00,1.8700000047683716,1.8700000047683716,1.8600000143051147,1.8700000047683716,6100
LJQQ3,2026-03-17,10:11:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,74300
LJQQ3,2026-03-17,10:12:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1000
LJQQ3,2026-03-17,10:13:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1500
LJQQ3,2026-03-17,10:14:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,11200
LJQQ3,2026-03-17,10:15:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
LJQQ3,2026-03-17,10:16:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,8600
LJQQ3,2026-03-17,10:18:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
LJQQ3,2026-03-17,10:19:00,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,31400
LJQQ3,2026-03-17,10:20:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,13100
LJQQ3,2026-03-17,10:21:00,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,1600
LJQQ3,2026-03-17,10:23:00,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8700000047683716,20300
LJQQ3,2026-03-17,10:25:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
LJQQ3,2026-03-17,10:26:00,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,3900
LJQQ3,2026-03-17,10:27:00,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,5300
LJQQ3,2026-03-17,10:28:00,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,1400
LJQQ3,2026-03-17,10:29:00,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,10400
LJQQ3,2026-03-17,10:30:00,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8700000047683716,6800
LJQQ3,2026-03-17,10:31:00,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,4900
LJQQ3,2026-03-17,10:32:00,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,800
LJQQ3,2026-03-17,10:33:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,400
LJQQ3,2026-03-17,10:34:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,2500
LJQQ3,2026-03-17,10:35:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,300
LJQQ3,2026-03-17,10:36:00,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,600
LJQQ3,2026-03-17,10:37:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,100
LJQQ3,2026-03-17,10:38:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,6000
LJQQ3,2026-03-17,10:39:00,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.8899999856948853,42700
LJQQ3,2026-03-17,10:41:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,100
LJQQ3,2026-03-17,10:42:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,2000
LJQQ3,2026-03-17,10:45:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
LJQQ3,2026-03-17,10:46:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,23300
LJQQ3,2026-03-17,10:48:00,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,4400
